Target,Response,Informant
brush,,SC6N
brush,,SC6A
brush,,SC6B
brush,,SC6C!
brush,,SC6D
brush,,SC7N
brush,,SC7A
brush,,SC7B
brush,,SC7C!
brush,,SC7D!
brush,,SC8A
brush,,SC8B
brush,,SC8C
brush,,SC9A
brush,,SC9B
brush,,SC9C!
brush,,SC9D!
brush,,SC10A
brush,,SC10B!
brush,,SC10C!
brush,,SC11N
brush,,SC11M!
brush,,SC11A
brush,rag,SC11B
brush,,SC11C
brush,,SC11D
brush,,SC11E
brush,,SC11F
brush,,SC11G!
brush,,SC11H!
brush,,SC11I!
brush,,SC11J!
brush,,SC12A
brush,,SC12B
brush,,SC13
brush,,SC14A
brush,,SC14B
brush,,SC15A
brush,,SC15B
brush,,SC15C
brush,,SC16N
brush,,SC16
brush,,SC17A
brush,,SC17B
brush,,SC17C
brush,,SC17D
brush,,SC18N
brush,,SC18A
brush,,SC18B
brush,,SC18C!
brush,,SC18D!
brush,,SC19N
brush,,SC19A
brush,mop,SC19B
brush,cloth,SC19B
brush,,SC19C
brush,,SC19D!
brush,,SC19E!
brush,,SC20A
brush,,SC20B
brush,,SC20C
brush,,SC20D!
brush,,SC21A
brush,,SC21B
brush,,SC22N
brush,,SC22A
brush,,SC22B
brush,,SC22C!
brush,,SC23A
brush,,SC23B
brush,,SC23C
brush,,SC23D
brush,,SC23E!
brush,,SC24N
brush,mop,SC24A
brush,,SC24B
brush,,SC24C
brush,,SC24D!
brush,,SC25A
brush,,SC25B
brush,,SC25C!
brush,,SC26A
brush,,SC26B!
brush,floor mop,SC27A
brush,,SC27B
brush,,SC28A
brush,,SC28B
brush,,SC28C
brush,,SC28D
brush,,SC29A
brush,,SC29B
brush,,SC29C
brush,,SC29D
brush,,SC29E
brush,,SC30A
brush,,SC30B
brush,,SC30C!
brush,,SC31A
brush,,SC31B
brush,,SC32A
brush,,SC32B
brush,,SC32C
brush,,SC32D
brush,,SC33A
brush,,SC33B
brush,,SC34A
brush,,SC34B
brush,,SC34C
brush,,SC35A
brush,,SC35B
brush,mops,SC35C
brush,,SC35D
brush,,SC35E!
brush,,SC36A
brush,,SC36B
brush,,SC36C
brush,,SC36D!
brush,mop,SC37
brush,wiping rag,SC37
brush,,SC38N
brush,,SC38A
brush,,SC38B
brush,,SC38C!
brush,,SC38D!
brush,,SC38E!
brush,,SC39A
brush,,SC39B!
brush,,SC40A
brush,,SC40B
brush,,SC41A
brush,,SC41B
brush,,SC42N
brush,,SC42M
brush,,SC42A
brush,,SC42B!
brush,,SC42C!
brush,,SC42D!
brush,,SC42E!
brush,,SC43A
