Target,Response,Informant
southeast wind,southeast,VA64B
southeast wind,,VA65A
southeast wind,southeast wind,VA65B
southeast wind,southeast,VA65C!
southeast wind,southeast,VA66A
southeast wind,southeast,VA66B
southeast wind,southeast wind,VA67A
southeast wind,southeast wind,VA67B
southeast wind,southeast,VA68A
southeast wind,southeast,VA68B
southeast wind,southeast,VA69A
southeast wind,southeast,VA69B
southeast wind,southeast wind,VA70A
southeast wind,southeast,VA70B
southeast wind,southeast,VA71A
southeast wind,southeast wind,VA71B
southeast wind,southeast,VA72A
southeast wind,southeast wind,VA72B
southeast wind,southeast wind,VA73
southeast wind,southeast wind,VA74A
southeast wind,southeast wind,VA74B!
southeast wind,southeast wind,VA75A
southeast wind,southeast wind,VA75B
southeast wind,southeaster,NC1
southeast wind,southeaster,NC2A
southeast wind,southeast wind,NC2B
southeast wind,southeaster,NC3A
southeast wind,southeaster,NC3B
southeast wind,southeast wind,NC4A
southeast wind,southeast wind,NC4A
southeast wind,southeast,NC4B
southeast wind,southeaster,NC5A
southeast wind,southeaster,NC5B
southeast wind,southeast wind,NC6!
southeast wind,southeast wind,NC7A
southeast wind,southeast wind,NC7B
southeast wind,southeast wind,NC8N
southeast wind,southeaster,NC8A
southeast wind,southeast,NC8B
southeast wind,southeaster,NC9A
southeast wind,southeaster,NC9B
southeast wind,,NC10A
southeast wind,southeaster,NC10B
southeast wind,southeaster,NC10C
southeast wind,southeaster,NC11A
southeast wind,southeaster,NC11B
southeast wind,southeaster,NC12A
southeast wind,southeast,NC12B
southeast wind,southeaster,NC13A
southeast wind,southeaster,NC13B
southeast wind,southeaster,NC14N
southeast wind,southeaster,NC14A
southeast wind,southeast wind,NC14B
southeast wind,southeast wind,NC14C!
southeast wind,southeaster,NC14C!
southeast wind,southeast wind,NC15A
southeast wind,southeast wind,NC15B
southeast wind,,NC15C
southeast wind,southeast wind,NC16A
southeast wind,southeast wind,NC16B
southeast wind,southeast,NC17A
southeast wind,southeast wind,NC17B
southeast wind,southeast wind,NC18A
southeast wind,southeast wind,NC18B
southeast wind,southeast,NC19A
southeast wind,southeast wind,NC19B
southeast wind,southeaster,NC20A
southeast wind,southeaster,NC20B
southeast wind,southeaster,NC20C
southeast wind,southeaster,NC21A
southeast wind,southeaster,NC21B
southeast wind,southeast,NC22A
southeast wind,southeast wind,NC22B
southeast wind,southeaster,NC23A
southeast wind,southeaster,NC23B
southeast wind,southeast wind,NC23C!
southeast wind,,NC23D!
southeast wind,southeaster,NC24N
southeast wind,southeaster,NC24A
southeast wind,southeaster,NC24B
southeast wind,southeast wind,NC25N
southeast wind,southeast wind,NC25A
southeast wind,southeast,NC25B
southeast wind,southeast,NC26A
southeast wind,southeast wind,NC26B
southeast wind,southeast,NC26C!
southeast wind,southeast wind,NC27A
southeast wind,southeast,NC27B
southeast wind,southeast,NC28A
southeast wind,southeast wind,NC28B
southeast wind,southeast,NC28C
