Target,Response,Informant
thirty,,SC22B
thirty,thirty,SC22C!
thirty,thirty,SC23A
thirty,thirty,SC23B
thirty,thirty,SC23C
thirty,,SC23D
thirty,,SC23E!
thirty,thirty,SC24N
thirty,thirty,SC24A
thirty,thirty,SC24A
thirty,thirty,SC24B
thirty,thirty,SC24C
thirty,thirty,SC24C
thirty,thirty,SC24C
thirty,thirty,SC24D!
thirty,thirty,SC24D!
thirty,thirty,SC25A
thirty,thirty,SC25B
thirty,thirty,SC25C!
thirty,thirty,SC26A
thirty,thirty-one,SC26A
thirty,thirty,SC26B!
thirty,thirty,SC27A
thirty,thirty,SC27B
thirty,thirty,SC28A
thirty,thirty,SC28B
thirty,thirty,SC28C
thirty,thirty,SC28D
thirty,thirty,SC29A
thirty,thirty,SC29A
thirty,thirty,SC29B
thirty,thirty,SC29C
thirty,,SC29D
thirty,,SC29E
thirty,thirty,SC30A
thirty,thirty,SC30B
thirty,thirty,SC30B
thirty,thirty,SC30B
thirty,thirty,SC30C!
thirty,thirty,SC31A
thirty,thirty,SC31B
thirty,thirty,SC32A
thirty,thirty,SC32B
thirty,thirty,SC32C
thirty,thirty,SC32D
thirty,thirty,SC32D
thirty,thirty,SC33A
thirty,thirty,SC33B
thirty,thirty,SC33B
thirty,thirty,SC34A
thirty,thirty,SC34B
thirty,thirty,SC34C
thirty,thirty,SC35A
thirty,thirty,SC35B
thirty,thirty,SC35C
thirty,thirty,SC35C
thirty,,SC35D
thirty,thirty,SC35E!
thirty,thirty-six,SC36A
thirty,thirty-two,SC36A
thirty,thirty,SC36B
thirty,thirty,SC36C
thirty,thirty,SC36C
thirty,thirty,SC36C
thirty,thirty,SC36C
thirty,thirty,SC36D!
thirty,thirty,SC37
