Target,Response,Informant
marsh,marshes,SC14A
marsh,tide water land,SC14B
marsh,marshy land,SC14B
marsh,marsh land,SC15A
marsh,marsh,SC15B
marsh,,SC15C
marsh,marsh,SC16N
marsh,,SC16
marsh,,SC17A
marsh,,SC17B
marsh,,SC17C
marsh,marsh grass,SC17D
marsh,marsh flats,SC17D
marsh,salt marsh,SC18N
marsh,marsh land,SC18N
marsh,salt,SC18N
marsh,marsh,SC18A
marsh,marsh grass,SC18A
marsh,salt marsh,SC18A
marsh,salt water,SC18A
marsh,marshes,SC18B
marsh,salt marshes,SC18B
marsh,marsh land,SC18C!
marsh,,SC18D!
marsh,creek edge,SC19N
marsh,beach edge,SC19N
marsh,marsh,SC19N
marsh,salt water marsh,SC19A
marsh,marsh land,SC19B
marsh,marshes,SC19C
marsh,marsh land,SC19C
marsh,marsh,SC19D!
marsh,salt water marsh,SC19D!
marsh,,SC19E!
marsh,Red House Marsh,SC20A
marsh,marsh,SC20A
marsh,marsh,SC20A
marsh,marsh,SC20B
marsh,,SC20C
marsh,tide flats,SC20D!
marsh,marsh,SC20D!
marsh,marshes,SC20D!
marsh,,SC21A
marsh,,SC21B
marsh,marsh meadow,SC22N
marsh,marsh,SC22A
marsh,,SC22B
marsh,marsh,SC22C!
marsh,marsh,SC23A
marsh,,SC23B
marsh,marsh,SC23B
