Target,Response,Informant
Chicago,Chicago,NC11B
Chicago,Chicago,NC12A
Chicago,Chicago,NC12B
Chicago,Chicago,NC13A
Chicago,Chicago,NC13B
Chicago,Chicago,NC14N
Chicago,Chicago,NC14A
Chicago,Chicago,NC14B
Chicago,Chicago,NC14C!
Chicago,Chicago,NC15A
Chicago,Chicago,NC15B
Chicago,,NC15C
Chicago,Chicago,NC16A
Chicago,Chicago,NC16B
Chicago,Chicago,NC17A
Chicago,Chicago,NC17B
Chicago,Chicago,NC18A
Chicago,Chicago,NC18B
Chicago,Chicago,NC19A
Chicago,Chicago,NC19B
Chicago,Chicago,NC20A
Chicago,Chicago,NC20B
Chicago,Chicago,NC20C
Chicago,Chicago,NC21A
Chicago,Chicago,NC21B
Chicago,Chicago,NC22A
Chicago,Chicago,NC22B
Chicago,Chicago,NC23A
Chicago,Chicago,NC23B
Chicago,Chicago,NC23C!
Chicago,,NC23D!
Chicago,Chicago,NC24N
Chicago,Chicago,NC24A
Chicago,Chicago,NC24B
Chicago,Chicago,NC25N
Chicago,Chicago,NC25A
Chicago,Chicago,NC25B
Chicago,Chicago,NC26A
Chicago,Chicago,NC26B
Chicago,Chicago,NC26C!
Chicago,Chicago,NC27A
Chicago,Chicago,NC27B
Chicago,Chicago,NC28A
Chicago,Chicago,NC28B
Chicago,Chicago,NC28C
Chicago,Chicago,NC29A
Chicago,Chicago,NC29B
Chicago,Chicago,NC30A
Chicago,Chicago,NC30B
Chicago,Chicago,NC31A
Chicago,Chicago,NC31B
Chicago,Chicago,NC32A
Chicago,Chicago,NC32B!
Chicago,Chicago,NC33A
Chicago,Chicago,NC33B
Chicago,Chicago,NC34A
Chicago,Chicago,NC34B
Chicago,Chicago,NC35A
Chicago,Chicago,NC35B
Chicago,Chicago,NC36N
Chicago,Chicago,NC36A
Chicago,Chicago,NC36B
Chicago,Chicago,NC37A
Chicago,Chicago,NC37B
Chicago,Chicago,NC38N
Chicago,Chicago,NC38A
Chicago,Chicago,NC38B
Chicago,Chicago,NC39A
Chicago,Chicago,NC39B!
Chicago,Chicago,NC40A
Chicago,Chicago,NC40B
Chicago,Chicago,NC41!
Chicago,Chicago,NC42A
Chicago,Chicago,NC42B
Chicago,Chicago,NC43A
Chicago,Chicago,NC43B
Chicago,Chicago,NC44
Chicago,Chicago,NC45A
Chicago,,NC45B
Chicago,Chicago,NC46A
Chicago,Chicago,NC46B
Chicago,Chicago,NC46C!
Chicago,Chicago,NC47
Chicago,Chicago,NC48
Chicago,Chicago,NC49
Chicago,Chicago,NC50A
Chicago,Chicago,NC50B!
Chicago,Chicago,NC51A
Chicago,Chicago,NC51B
Chicago,Chicago,NC52N
Chicago,Chicago,NC52A
Chicago,Chicago,NC52B
Chicago,Chicago,NC53A
Chicago,Chicago,NC53B
Chicago,Chicago,NC54A
Chicago,Chicago,NC54B
Chicago,Chicago,NC55
Chicago,Chicago,NC56A
Chicago,Chicago,NC56B!
Chicago,Chicago,NC57A
Chicago,,NC57B
Chicago,Chicago,NC58A
Chicago,Chicago,NC58B
Chicago,,NC59
Chicago,Chicago,NC60
Chicago,Chicago,NC61A
Chicago,,NC61B
Chicago,Chicago,NC62A
Chicago,Chicago,NC62B
Chicago,Chicago,NC63A
Chicago,Chicago,NC63B
Chicago,Chicago,NC64A
Chicago,Chicago,NC64B
Chicago,Chicago,NC65A
Chicago,Chicago,NC65B
Chicago,Chicago,NC66A
Chicago,Chicago,NC66B
Chicago,Chicago,NC67A
Chicago,Chicago,NC67B
Chicago,Chicago,NC68A
Chicago,Chicago,NC68B
Chicago,Chicago,NC69A
Chicago,Chicago,NC69B
Chicago,Chicago,NC70A
Chicago,Chicago,NC70B
Chicago,Chicago,NC71A
Chicago,Chicago,NC71B
Chicago,Chicago,NC71C!
Chicago,Chicago,NC72A
Chicago,Chicago,NC72B
