Target,Response,Informant
themselves,for themselves,VA14C
themselves,for themselves,VA15N
themselves,for themselves,VA15A
themselves,for themselves,VA15B
themselves,for themselves,VA16A
themselves,for themselves,VA16B
themselves,for themselves,VA16B
themselves,for themselves,VA17A
themselves,for themselves,VA17B
themselves,theirselves,VA18
themselves,for theirself,VA19A
themselves,theirselves,VA19B
themselves,for themselves,VA19C!
themselves,for  themselves,VA20A
themselves,for themselves,VA20B
themselves,,VA20C
themselves,theyself,VA21N
themselves,for themselves,VA21A
themselves,for themselves,VA21B
themselves,for themself,VA22
themselves,theirselves,VA23A
themselves,for themself,VA23B
themselves,themselves,VA24
themselves,theirself,VA25
themselves,for theyselves,VA26A
themselves,theyselves,VA26B
themselves,theirselves,VA26B
themselves,for themselves,VA26C
themselves,theirselves,VA27
themselves,for themselves,VA28A
themselves,for themselves,VA28B
themselves,for themselves,VA29
themselves,for themselves,VA30A
themselves,,VA30B!
themselves,theyselves,VA30C!
themselves,for themselves,VA30C!
themselves,for themselves,VA30D!
themselves,themselves,VA30E!
themselves,theirselves,VA31A
themselves,for themselves,VA31B
themselves,,VA31C
themselves,for themselves,VA32!
themselves,for themselves,VA33A
themselves,for themselves,VA33B
themselves,themselves,VA34A
themselves,for themselves,VA34B
themselves,for theirself,VA35A
themselves,for themselves,VA35B
themselves,for themself,VA36A
themselves,for themselves,VA36B
themselves,for theirself,VA37
themselves,for themselves,VA38
themselves,theirself,VA38
themselves,for themselves,VA39!
themselves,for theirselves,VA40A
themselves,for themselves,VA40B
themselves,for themselves,VA41A
themselves,for themselves,VA41B
themselves,for themselves,VA42A
themselves,for themselves,VA42B
themselves,for themselves,VA43N
themselves,theirself,VA43A
themselves,for themselves,VA43B
themselves,for theirself,VA44A
themselves,for themselves,VA44B
themselves,for themselves,VA45A
themselves,for themselves,VA45B
themselves,,VA46N
themselves,,VA46A
themselves,for themselves,VA46B!
themselves,for theirselves,VA47
themselves,theirself,VA48A
themselves,for themselves,VA48B
themselves,theirself,VA49A
themselves,for themselves,VA49B
themselves,for theirself,VA50A
themselves,for themselves,VA50B
themselves,for theirself,VA51A
themselves,for themselves,VA51B
themselves,,VA51C
themselves,for theirselves,VA52A
themselves,for themselves,VA52B
themselves,for themselves,VA52C!
themselves,for themselves,VA53A
themselves,for themselves,VA53B
themselves,for themselves,VA54A
themselves,for themselves,VA54B
themselves,for themselves,VA55A
themselves,for themselves,VA55B
themselves,for themselves,VA56A
themselves,for themselves,VA56B
themselves,theirselves,VA57A
themselves,for themselves,VA57B
themselves,for theirself,VA58
themselves,theyself,VA59N
themselves,for themselves,VA59N
themselves,for themselves,VA59A
themselves,for themselves,VA59B!
themselves,for theirselves,VA60
themselves,theirself,VA61A
themselves,themselves,VA61A
themselves,for themselves,VA61B!
themselves,,VA61C
themselves,themselves,VA62A
themselves,theirself,VA62B
themselves,for themselves,VA63A
themselves,for themselves,VA63B
themselves,for themself,VA64A
themselves,for themselves,VA64B
themselves,for themselves,VA65A
themselves,theirself,VA65A
themselves,for theirself,VA65B
themselves,for themselves,VA65C!
themselves,for themselves,VA66A
themselves,for themselves,VA66B
themselves,for themselves,VA67A
themselves,theirselves,VA67B
themselves,for theirselves,VA68A
themselves,theirselves,VA68B
themselves,theyselves,VA69A
themselves,for themselves,VA69B
themselves,for themselves,VA70A
themselves,theirself,VA70A
themselves,for themself,VA70B
themselves,for theirselves,VA71A
themselves,for themselves,VA71B
themselves,for theirselves,VA72A
themselves,theirselves,VA72B
themselves,for theirselves,VA73
themselves,for themselves,VA74A
themselves,for themselves,VA74B!
themselves,theirselves,VA75A
