Target,Response,Informant
Arkansas,Arkansas,DE3B
Arkansas,Arkansas,DE3C!
Arkansas,Arkansas,DE4
Arkansas,Texas,DE5A
Arkansas,Arkansas,DE5A
Arkansas,California,DE5A
Arkansas,Arkansas,DE5B
Arkansas,Arkansas,DE6A
Arkansas,Arkansas,DE6B
Arkansas,Arkansas,MD1A
Arkansas,Arkansas,MD1B
Arkansas,Arkansas,MD2A
Arkansas,Arkansas,MD2B
Arkansas,Arkansas,MD3A
Arkansas,Arkansas,MD3B
Arkansas,Arkansas,MD4A
Arkansas,Arkansas,MD4B
Arkansas,Texas,MD4C
Arkansas,Arkansas,MD4C
Arkansas,California,MD4C
Arkansas,Arkansas,MD5A
Arkansas,Arkansas,MD5B
Arkansas,Arkansas,MD6A
Arkansas,Arkansas,MD6B
Arkansas,Arkansas,MD7A
Arkansas,Arkansas,MD7B
Arkansas,Arkansas,MD7C!
Arkansas,Arkansas,MD8A
Arkansas,Arkansas,MD8B
Arkansas,Texas,MD9N
Arkansas,California,MD9N
Arkansas,Arkansas,MD9A
Arkansas,Arkansas,MD9B
Arkansas,Arkansas,MD10A
Arkansas,Arkansas,MD10B
Arkansas,Arkansas,MD11
Arkansas,Arkansas,MD12A
Arkansas,Arkansas,MD12B
Arkansas,Arkansas,MD13A
Arkansas,Arkansas,MD13B
Arkansas,Arkansas,MD13C
Arkansas,Arkansas,MD13D!
Arkansas,Texas,MD13E!
Arkansas,Arkansas,MD13E!
Arkansas,California,MD13E!
Arkansas,Arkansas,MD13F!
Arkansas,,MD13G
Arkansas,Arkansas,MD14
Arkansas,Arkansas,MD15A
Arkansas,Arkansas,MD15B
Arkansas,California,MD16
Arkansas,Texas,MD16
Arkansas,Arkansas,MD16
Arkansas,Arkansas,MD17A
Arkansas,Arkansas,MD17B
Arkansas,Arkansas,MD18A
Arkansas,Arkansas,MD18B
Arkansas,Arkansas,MD19A
Arkansas,Arkansas,MD19B
Arkansas,Texas,MD20A
Arkansas,Arkansas,MD20A
Arkansas,California,MD20A
Arkansas,Arkansas,MD20B
Arkansas,Arkansas,MD20C!
Arkansas,Arkansas,MD21A
Arkansas,Arkansas,MD21B
Arkansas,,MD22N
