Target,Response,Informant
furniture,furniture,NC1
furniture,fixtures,NC2A
furniture,furniture,NC2A
furniture,furniture,NC2B
furniture,furniture,NC3A
furniture,furniture,NC3B
furniture,furniture,NC4A
furniture,furniture,NC4B
furniture,furniture,NC5A
furniture,furniture,NC5B
furniture,furniture,NC6!
furniture,plunder,NC7A
furniture,furnitures,NC7A
furniture,furniture,NC7B
furniture,furniture,NC8N
furniture,furniture,NC8A
furniture,furniture,NC8B
furniture,furniture,NC8B
furniture,furniture,NC9A
furniture,furniture,NC9B
furniture,house rig-up,NC10A
furniture,furniture,NC10A
furniture,furniture,NC10B
furniture,furniture,NC10C
furniture,furniture,NC11A
furniture,furniture,NC11B
furniture,furniture,NC12A
furniture,furniture,NC12A
furniture,plunder,NC12A
furniture,furniture,NC12B
furniture,trumpery,NC13A
furniture,furniture,NC13A
furniture,furniture,NC13B
furniture,furniture,NC13B
furniture,furniture,NC14N
furniture,furniture,NC14A
furniture,plunder,NC14B
furniture,furniture,NC14B
furniture,house fixings,NC14B
furniture,furniture,NC14C!
furniture,furniture,NC15A
furniture,furniture,NC15B
furniture,furniture,NC15C
furniture,furniture,NC16A
furniture,furniture,NC16A
furniture,furniture,NC16B
furniture,house plunder,NC17A
furniture,furniture,NC17A
furniture,furniture,NC17B
furniture,furniture,NC18A
furniture,furniture,NC18B
furniture,furniture,NC19A
furniture,furniture,NC19B
furniture,furniture,NC20A
furniture,furniture,NC20B
furniture,furniture,NC20C
furniture,furniture,NC21A
furniture,furniture,NC21B
furniture,furniture,NC22A
furniture,furniture,NC22B
furniture,furniture,NC23A
furniture,furniture,NC23B
furniture,furniture,NC23B
furniture,furniture,NC23C!
furniture,furniture,NC23D!
furniture,furniture,NC24N
furniture,furniture,NC24A
furniture,furniture,NC24B
furniture,furniture,NC25N
furniture,plunder,NC25N
furniture,furniture,NC25A
furniture,plunder,NC25B
furniture,furniture,NC25B
furniture,furniture,NC26A
furniture,furniture,NC26B
furniture,furniture,NC26C!
furniture,furniture,NC27A
furniture,furniture,NC27B
furniture,furniture,NC28A
furniture,furniture,NC28B
furniture,furniture,NC28C
furniture,furniture,NC29A
furniture,furniture,NC29A
furniture,house plunder,NC29A
furniture,plunder,NC29A
furniture,furniture,NC29B
furniture,furniture,NC30A
furniture,furniture,NC30B
furniture,furniture,NC31A
furniture,furniture,NC31B
furniture,plunder,NC32A
furniture,furniture,NC32A
furniture,house fixings,NC32A
furniture,furniture,NC32B!
furniture,furniture,NC33A
furniture,furniture,NC33B
furniture,furniture,NC34A
furniture,furniture,NC34B
furniture,house plunder,NC35A
furniture,furniture,NC35A
furniture,tricks,NC35A
furniture,furniture,NC35B
furniture,furniture,NC36N
furniture,furniture,NC36A
furniture,furniture,NC36B
furniture,furniture,NC37A
furniture,furniture,NC37B
furniture,furniture,NC38N
furniture,furniture,NC38A
furniture,furniture,NC38B
furniture,furniture,NC39A
furniture,furniture,NC39B!
furniture,furniture,NC40A
furniture,plunder,NC40A
furniture,plunder,NC40A
furniture,tricks,NC40A
furniture,furniture,NC40B
furniture,furniture,NC41!
furniture,furniture,NC42A
furniture,furniture,NC42B
furniture,furniture,NC42B
furniture,house plunder,NC43A
furniture,furniture,NC43A
furniture,furniture,NC43B
furniture,furniture,NC44
furniture,furniture,NC44
furniture,furniture,NC45A
furniture,furniture,NC45B
furniture,furniture,NC46A
furniture,furniture,NC46B
furniture,furniture,NC46C!
furniture,house furniture,NC47
furniture,furniture,NC48
furniture,furniture,NC49
furniture,furniture,NC50A
furniture,furniture,NC50B!
furniture,furniture,NC51A
furniture,furniture,NC51B
furniture,furniture,NC52N
furniture,furniture,NC52A
furniture,furniture,NC52B
furniture,furniture,NC53A
furniture,furniture,NC53B
furniture,house furniture,NC54A
furniture,furniture,NC54B
furniture,furniture,NC55
furniture,furniture,NC56A
furniture,furniture,NC56B!
furniture,furniture,NC57A
furniture,furniture,NC57B
furniture,furniture,NC58A
furniture,furniture,NC58B
furniture,house plunder,NC59
furniture,furniture,NC59
furniture,furniture,NC60
furniture,furniture,NC61A
furniture,furniture,NC61B
furniture,furniture,NC62A
furniture,furniture,NC62B
furniture,house plunder,NC63A
furniture,furniture,NC63B
furniture,furniture,NC64A
furniture,furniture,NC64B
furniture,furniture,NC65A
furniture,plunder,NC65B
furniture,furniture,NC65B
furniture,furniture,NC66A
furniture,furniture,NC66B
furniture,furniture,NC67A
furniture,furniture,NC67B
furniture,house plunder,NC67B
furniture,furniture,NC68A
furniture,furniture,NC68B
furniture,furniture,NC69A
furniture,house plunder,NC69B
furniture,furniture,NC69B
furniture,furniture,NC70A
furniture,house plunder,NC70A
furniture,furniture,NC70B
furniture,furniture,NC71A
furniture,furniture,NC71B
furniture,furniture,NC71C!
furniture,furniture,NC72A
furniture,furniture,NC72B
furniture,furniture,NC73A
furniture,house plunder,NC73B
furniture,furniture,NC73B
furniture,furniture,NC74A
furniture,furniture,NC74B
furniture,furniture,NC75A
furniture,furniture,NC75B
furniture,furniture,SC1A
furniture,furniture,SC1B
furniture,furniture,SC2A
furniture,furniture,SC2B
furniture,furniture,SC2C
furniture,furniture,SC3A
furniture,house fixings,SC3A
furniture,house plunder,SC3A
furniture,furniture,SC3B
furniture,furniture,SC3B
furniture,furniture,SC3C!
furniture,furniture,SC4A
furniture,furniture,SC4B
furniture,furniture,SC4B
furniture,furniture,SC4B
furniture,furniture,SC4C
furniture,furniture,SC5A
furniture,furniture,SC5B
furniture,furniture,SC5B
furniture,,SC5C
furniture,furniture,SC5D!
furniture,furniture,SC5D!
furniture,furniture,SC6N
furniture,plunder,SC6A
furniture,furniture,SC6A
furniture,furniture,SC6B
furniture,furniture,SC6C!
furniture,furniture,SC6D
furniture,,SC7N
furniture,furniture,SC7A
furniture,furniture,SC7A
furniture,furniture,SC7B
furniture,furniture,SC7C!
furniture,furniture,SC7D!
furniture,furniture,SC8A
furniture,furniture,SC8B
furniture,furniture,SC8C
furniture,furniture,SC9A
furniture,furniture,SC9B
furniture,furniture,SC9B
furniture,,SC9C!
furniture,table,SC9D!
furniture,furniture,SC9D!
furniture,furnished,SC10A
furniture,furniture,SC10B!
furniture,furniture,SC10C!
furniture,furniture,SC11N
furniture,livingroom suite,SC11M!
furniture,furnishings,SC11M!
furniture,furniture,SC11M!
furniture,furniture,SC11A
furniture,furniture,SC11A
furniture,furniture,SC11B
furniture,furniture,SC11C
furniture,room furnishings,SC11D
furniture,furniture,SC11D
furniture,furniture,SC11E
furniture,furniture,SC11F
furniture,furniture,SC11G!
furniture,,SC11H!
furniture,furniture,SC11I!
furniture,furniture,SC11J!
furniture,furniture,SC11J!
furniture,furniture,SC12A
furniture,plunder,SC12B
furniture,furniture,SC12B
