Target,Response,Informant
twelve,twelve,VA46B!
twelve,twelve,VA47
twelve,twelve,VA48A
twelve,twelve,VA48B
twelve,twelve,VA49A
twelve,twelve,VA49B
twelve,twelve,VA50A
twelve,twelve,VA50B
twelve,twelve,VA51A
twelve,twelve,VA51B
twelve,,VA51C
twelve,twelve,VA52A
twelve,twelve,VA52B
twelve,twelve,VA52C!
twelve,twelve,VA53A
twelve,twelve,VA53B
twelve,twelve,VA54A
twelve,twelve,VA54B
twelve,twelve,VA55A
twelve,twelve,VA55B
twelve,twelve,VA56A
twelve,twelve,VA56B
twelve,twelve,VA57A
twelve,twelve,VA57B
twelve,twelve,VA58
twelve,twelve,VA59N
twelve,twelve,VA59A
twelve,twelve,VA59B!
twelve,twelve,VA60
twelve,twelve,VA61A
twelve,twelve,VA61B!
twelve,,VA61C
twelve,twelve,VA62A
twelve,twelve,VA62B
twelve,twelve,VA63A
twelve,twelve,VA63B
twelve,twelve,VA64A
twelve,twelve,VA64B
twelve,,VA65A
twelve,twelve,VA65B
twelve,twelve,VA65C!
twelve,twelve,VA66A
twelve,twelve,VA66B
twelve,twelve,VA67A
twelve,twelve,VA67B
twelve,twelve,VA68A
twelve,twelve,VA68B
twelve,twelve,VA69A
twelve,twelve,VA69B
twelve,twelve,VA70A
twelve,twelve,VA70B
twelve,twelve,VA71A
twelve,twelve,VA71B
twelve,twelve,VA72A
twelve,twelve,VA72B
twelve,twelve,VA73
twelve,twelve,VA74A
twelve,twelve,VA74B!
twelve,twelve,VA75A
twelve,twelve,VA75B
twelve,twelve,NC1
twelve,twelve,NC2A
twelve,twelve,NC2B
twelve,twelve,NC3A
twelve,twelve,NC3B
twelve,twelve,NC4A
twelve,twelve,NC4B
twelve,twelve,NC5A
twelve,twelve,NC5B
twelve,twelve,NC6!
twelve,twelve,NC7A
twelve,twelve,NC7B
twelve,twelve,NC8N
twelve,twelve,NC8A
twelve,twelve,NC8B
twelve,twelve,NC9A
twelve,twelve,NC9B
twelve,,NC10A
