Target,Response,Informant
three,three,NC69A
three,three,NC69B
three,three,NC70A
three,three,NC70A
three,three,NC70B
three,three,NC71A
three,three,NC71B
three,three,NC71C!
three,three,NC72A
three,three,NC72B
three,three,NC73A
three,three,NC73B
three,three,NC74A
three,three,NC74B
three,three,NC75A
three,three,NC75B
three,three,SC1A
three,three,SC1B
three,three,SC2A
three,three,SC2B
three,,SC2C
three,three,SC3A
three,three,SC3B
three,three,SC3B
three,three,SC3C!
three,three,SC4A
three,three,SC4B
three,three,SC4C
three,three,SC5A
three,three,SC5A
three,three,SC5A
three,three,SC5B
three,three,SC5B
three,three,SC5C
three,three,SC5C
three,three,SC5D!
three,three,SC5D!
three,three,SC6N
three,three,SC6N
three,three,SC6A
three,three,SC6B
three,three,SC6C!
three,,SC6D
three,,SC7N
three,,SC7A
three,three,SC7B
three,three,SC7B
three,three,SC7C!
three,three,SC7D!
three,three,SC7D!
three,three,SC8A
three,three,SC8A
three,three,SC8A
three,three,SC8A
three,three,SC8A
three,three,SC8A
three,three,SC8B
three,three,SC8C
three,three,SC8C
three,three,SC9A
three,three,SC9A
three,three,SC9B
three,three,SC9B
three,three,SC9C!
three,three,SC9D!
three,three,SC10A
three,three,SC10A
three,three,SC10B!
three,three,SC10C!
three,three,SC11N
three,three,SC11M!
three,three,SC11A
three,three,SC11A
three,three,SC11A
three,three,SC11A
three,three,SC11B
three,three,SC11B
three,three,SC11C
three,three,SC11D
three,three,SC11D
three,three,SC11E
three,three,SC11E
three,,SC11F
three,three,SC11G!
three,three,SC11H!
three,three,SC11I!
three,three,SC11J!
three,three,SC12A
three,three,SC12B
three,three,SC13
three,three,SC14A
three,three,SC14B
three,three,SC15A
three,three,SC15A
three,three,SC15B
three,three,SC15B
three,three,SC15C
three,three,SC15C
three,three,SC16N
three,three,SC16N
three,three,SC16N
three,three,SC16
three,three,SC16
three,three,SC16
three,three,SC17A
three,three,SC17B
three,three,SC17C
three,three,SC17D
three,three,SC18N
three,three,SC18N
three,three,SC18A
three,three,SC18A
three,three,SC18A
three,three,SC18A
three,three,SC18B
three,three,SC18B
three,three,SC18B
three,three,SC18C!
three,three,SC18D!
three,,SC19N
three,,SC19A
three,three,SC19B
three,three,SC19B
three,three,SC19C
three,three,SC19C
three,three,SC19C
three,three,SC19D!
three,,SC19E!
three,three,SC20A
three,three,SC20B
three,three,SC20C
three,three,SC20D!
three,three,SC21A
three,three,SC21B
three,,SC22N
three,three,SC22A
three,,SC22B
three,three,SC22C!
three,three,SC23A
three,three,SC23A
three,three,SC23B
three,three,SC23B
three,three,SC23C
three,,SC23D
three,,SC23E!
three,three,SC24N
three,three,SC24A
three,three,SC24A
three,,SC24B
three,,SC24C
three,three,SC24D!
three,three,SC24D!
three,three,SC24D!
three,three,SC25A
three,three,SC25B
three,three,SC25C!
three,three,SC26A
three,three,SC26B!
three,three,SC27A
three,three,SC27B
three,three,SC27B
three,three,SC28A
three,three,SC28A
three,three,SC28B
three,three,SC28C
three,three,SC28D
three,three,SC29A
three,three,SC29B
three,three,SC29B
three,three,SC29C
three,three,SC29C
three,three,SC29D
three,,SC29E
three,three,SC30A
three,three,SC30B
three,,SC30C!
three,three,SC31A
three,three,SC31B
three,three,SC31B
three,three,SC32A
three,three,SC32B
three,three,SC32C
three,three,SC32D
three,three,SC33A
three,three,SC33B
three,three,SC33B
three,three,SC33B
three,three,SC34A
three,three,SC34B
three,three,SC34C
three,three,SC35A
three,three,SC35A
three,three,SC35B
three,three,SC35C
three,three,SC35C
three,three,SC35C
three,three,SC35C
three,,SC35D
three,three,SC35E!
three,three,SC36A
three,three,SC36A
three,three,SC36A
three,three,SC36B
three,three,SC36B
three,three,SC36C
three,three,SC36C
three,three,SC36C
three,three,SC36C
three,three,SC36C
three,three,SC36C
three,three,SC36D!
three,three,SC37
three,three,SC38N
three,three,SC38A
three,three,SC38A
three,three,SC38B
three,three,SC38B
three,three,SC38C!
three,three,SC38D!
three,three,SC38E!
three,three,SC39A
three,three,SC39A
three,three,SC39B!
three,three,SC39B!
three,three,SC40A
three,three,SC40A
three,three,SC40B
three,three,SC41A
three,three,SC41A
three,three,SC41B
three,three,SC41B
three,three,SC41B
three,three,SC42N
three,three,SC42N
three,three,SC42M
three,three,SC42A
three,three,SC42A
three,three,SC42A
three,three,SC42A
three,three,SC42A
three,three,SC42B!
three,three,SC42B!
three,three,SC42C!
three,three,SC42C!
three,three,SC42C!
three,three,SC42C!
three,,SC42D!
three,three,SC42E!
three,three,SC43A
three,three,SC43A
