Target,Response,Informant
salt pork,white meat,VA46B!
salt pork,middling,VA47
salt pork,fatback,VA47
salt pork,middlings,VA48A
salt pork,middling,VA48B
salt pork,middling,VA49A
salt pork,fatback,VA49B
salt pork,middling,VA49B
salt pork,middling,VA50A
salt pork,middling,VA50B
salt pork,middling,VA51A
salt pork,,VA51B
salt pork,middling,VA51C
salt pork,middlings,VA52A
salt pork,side meat,VA52B
salt pork,middling,VA52C!
salt pork,side meat,VA53A
salt pork,middling,VA53B
salt pork,middling meat,VA54A
salt pork,fat meat,VA54A
salt pork,middling meat,VA54B
salt pork,middling meat,VA55A
salt pork,side meat,VA55B
salt pork,middlings,VA56A
salt pork,middling,VA56B
salt pork,middings,VA57A
salt pork,side meat,VA57B
salt pork,middling meat,VA58
salt pork,meat,VA59N
salt pork,middlings,VA59N
salt pork,sow-belly,VA59N
salt pork,white meat,VA59N
salt pork,side meats,VA59N
salt pork,salt buts meat,VA59N
salt pork,fatbacks,VA59N
salt pork,middling,VA59A
salt pork,middling,VA59B!
salt pork,middling,VA60
salt pork,,VA61A
salt pork,side meat,VA61B!
salt pork,bacon,VA61C
salt pork,middlings,VA61C
salt pork,side meat,VA61C
salt pork,sow belly,VA61C
salt pork,middling,VA62A
salt pork,middling meat,VA62B
salt pork,middling,VA63A
salt pork,middling,VA63B
salt pork,middling,VA64A
salt pork,side meat,VA64B
salt pork,middlings,VA65A
salt pork,side meat,VA65A
salt pork,side meat,VA65B
salt pork,middling meat,VA65B
salt pork,side meat,VA65C!
salt pork,fat meat,VA65C!
salt pork,streaked meat,VA65C!
salt pork,middling,VA66A
salt pork,middling,VA66B
salt pork,middlings,VA67A
salt pork,middling,VA67B
salt pork,side meat,VA68A
salt pork,side meat,VA68B
salt pork,middling,VA69A
salt pork,side meat,VA69B
salt pork,fatback,VA69B
salt pork,meat,VA69B
salt pork,side meat,VA70A
salt pork,middlings,VA70A
salt pork,bacon,VA70B
salt pork,middling,VA71A
salt pork,middlings,VA71B
salt pork,middlings,VA72A
salt pork,middling,VA72B
salt pork,middling,VA73
salt pork,side meat,VA74A
salt pork,middlings,VA74B!
salt pork,middlings,VA75A
salt pork,side meat,VA75B
salt pork,salt meat,NC1
salt pork,side meat,NC1
salt pork,ham butts,NC2A
salt pork,white meat,NC2A
salt pork,side meat,NC2A
salt pork,fat meat,NC2A
salt pork,middling meat,NC2B
salt pork,middling,NC3A
salt pork,side meat,NC3B
salt pork,side meat,NC4A
salt pork,middling,NC4B
salt pork,middling,NC5A
salt pork,middling,NC5B
salt pork,side meat,NC6!
salt pork,pork meat,NC7A
salt pork,middling,NC7B
salt pork,middling,NC8N
salt pork,pork,NC8A
salt pork,side meat,NC8A
salt pork,pork,NC8B
salt pork,side meat,NC9A
salt pork,pork,NC9A
salt pork,side meat,NC9B
salt pork,salt pork,NC10A
salt pork,fat pork,NC10A
salt pork,middling,NC10B
salt pork,bacon,NC10C
salt pork,pork,NC11A
salt pork,middling,NC11A
salt pork,pork,NC11B
salt pork,middling,NC11B
salt pork,side meat,NC12A
salt pork,side meat,NC12B
salt pork,pork,NC13A
salt pork,middlings,NC13A
salt pork,pork,NC13B
salt pork,side,NC13B
salt pork,middling,NC14N
salt pork,pork,NC14N
salt pork,middling,NC14A
salt pork,pork,NC14A
salt pork,fat meat,NC14B
salt pork,white meat,NC14B
salt pork,side meat,NC14C!
salt pork,smoked meat,NC14C!
salt pork,side meat,NC15A
salt pork,middling,NC15B
salt pork,side meat,NC15C
salt pork,middling,NC15C
salt pork,middling,NC16A
salt pork,middling,NC16B
salt pork,side,NC17A
salt pork,side,NC17B
salt pork,middling,NC18A
salt pork,middling,NC18B
salt pork,side meat,NC19A
salt pork,pork,NC19B
salt pork,side meat,NC19B
salt pork,middlings,NC20A
salt pork,middling,NC20B
salt pork,pork,NC20B
salt pork,middling,NC20C
salt pork,the rounds,NC20C
salt pork,middling,NC21A
salt pork,pork,NC21B
salt pork,side meat,NC21B
salt pork,middlings,NC22A
salt pork,fat meat,NC22A
salt pork,smoked meat,NC22A
salt pork,middling,NC22B
salt pork,side meat,NC23A
salt pork,smoke meat,NC23B
salt pork,middling,NC23B
salt pork,side meat,NC23C!
