Target,Response,Informant
snack,lunch,MD5A
snack,bite,MD5A
snack,snack,MD5B
snack,snack,MD6A
snack,lunch,MD6A
snack,snack,MD6B
snack,lunch,MD6B
snack,snack,MD7A
snack,lunch,MD7A
snack,snack,MD7B
snack,snack,MD7C!
snack,snack,MD8A
snack,lunch,MD8B
snack,snack,MD8B
snack,lunch,MD9A
snack,snack,MD9A
snack,bite,MD9A
snack,snack,MD9B
snack,bite,MD10A
snack,bite,MD10B
snack,snack,MD10B
snack,lunch,MD11
snack,bite,MD11
snack,bite,MD12A
snack,snack,MD12A
snack,bite,MD12B
snack,snack,MD12B
snack,piece,MD13A
snack,snack,MD13A
snack,lunch,MD13B
snack,snack,MD13B
snack,bite,MD13C
snack,snack,MD13C
snack,bite,MD13D!
snack,snack,MD13E!
snack,lunch,MD13E!
snack,bite,MD13F!
snack,snack,MD13F!
snack,,MD13G
snack,nine o'clock bite,MD14
snack,snack,MD14
snack,lunch,MD15A
snack,bite,MD15A
snack,bite,MD15B
snack,ten o'clock bite,MD16
snack,don't piece between meals,MD16
snack,lunch,MD16
snack,piece,MD16
snack,bite,MD17A
snack,snack,MD17A
snack,bite,MD17B
snack,lunch,MD18A
snack,bite,MD18B
snack,lunch,MD19A
snack,snack,MD19A
snack,snack,MD19B
snack,snack,MD20A
snack,lunch,MD20B
snack,bite,MD20B
snack,snack,MD20B
snack,bite,MD20C!
snack,snack,MD20C!
snack,bite,MD21A
snack,lunch,MD21A
snack,snack,MD21B
snack,bite,MD21B
snack,lunch,MD22A
snack,snack,MD22A
snack,lunch,MD22B
snack,bite,MD22B
snack,snack,MD22C!
snack,bite,MD23A
snack,lunch,MD23A
snack,lunch,MD23B
snack,snack,MD23C
snack,bite,MD23C
snack,lunch,MD24
snack,bite,MD25
snack,lunch,MD25
snack,bite,MD26A
snack,lunch,MD26A
snack,piece,MD26A
snack,,MD26B
snack,snack,MD27A
snack,lunch,MD27A
snack,piece,MD27A
snack,snack,MD27B
snack,lunch,DC1A
snack,snack,DC1B!
snack,snack,VA1!
snack,lunch,VA2A
snack,snack,VA2B
snack,lunch,VA2B
snack,dessert,VA2B
snack,,VA3A
snack,forenoons piece,VA3B
snack,snack,VA3B
snack,lunch,VA3C
snack,bite,VA5A
snack,lunch,VA5A
snack,snack,VA5B
snack,snack,VA6A
snack,snack,VA6B
snack,lunch,VA7A
snack,snack,VA7A
snack,snack,VA7B
snack,snack,VA8A
snack,lunch,VA8B
snack,snack,VA8C!
snack,lunch,VA8C!
snack,snack,VA9A
snack,lunch,VA9B!
snack,snack,VA9B!
snack,lunch,VA10A
snack,lunch,VA10B
snack,snack,VA10B
snack,snack,VA11A
snack,lunch,VA11A
snack,snack,VA11B
snack,lunch,VA11B
snack,snack,VA12A
snack,snack,VA12B!
snack,bite,VA13A
snack,lunch,VA13A
snack,snack,VA13B
snack,lunch,VA14A
snack,snack,VA14A
snack,bite,VA14B
snack,lunch,VA14B
snack,snack,VA14C
snack,lunch,VA14C
snack,snack,VA15A
snack,lunch,VA15A
snack,snack,VA15B
snack,lunch,VA16A
snack,snack,VA16A
snack,,VA16B
snack,snack,VA17A
snack,lunch,VA17A
snack,lunch,VA17B
snack,snack,VA17B
snack,lunch,VA18
snack,snack,VA18
snack,snack,VA19A
snack,snack,VA19B
snack,snack,VA19C!
snack,,VA20A
snack,snack,VA20B
snack,lunch,VA20B
snack,,VA20C
snack,snack,VA21A
snack,snack,VA21B
snack,snack,VA22
snack,snack,VA23A
snack,lunch,VA23A
snack,snack,VA23B
snack,bite,VA24
