Target,Response,Informant
attic,attic,VA44A
attic,garret,VA44A
attic,attic,VA44B
attic,garret,VA44B
attic,garret,VA45A
attic,attic,VA45B
attic,garret,VA46N
attic,garret,VA46A
attic,attic,VA46A
attic,attic,VA46B!
attic,garret,VA46B!
attic,garret,VA47
attic,joists,VA47
attic,garret,VA48A
attic,attic,VA48A
attic,attic,VA48B
attic,garret,VA48B
attic,garret,VA49A
attic,attic,VA49B
attic,garret,VA49B
attic,attic,VA50A
attic,garret,VA50A
attic,attic,VA50B
attic,cuddy,VA50B
attic,upstairs,VA51A
attic,attic,VA51A
attic,,VA51B
attic,garret,VA51C
attic,attic,VA51C
attic,garret,VA52A
attic,attic,VA52A
attic,garret,VA52B
attic,attic,VA52B
attic,garret,VA52C!
attic,attic,VA52C!
attic,garret,VA53A
attic,garret,VA53B
attic,garret,VA54A
attic,garret,VA54B
attic,attic,VA54B
attic,attic,VA55A
attic,garret,VA55A
attic,garret,VA55B
attic,attic,VA55B
attic,garret,VA56A
attic,garret,VA56B
attic,garret,VA57A
attic,attic,VA57A
attic,garret,VA57B
attic,garret,VA58
attic,attic,VA58
attic,upstairs,VA59N
attic,garret,VA59N
attic,loft,VA59N
attic,attic,VA59N
attic,garret,VA59A
attic,attic,VA59A
attic,attic,VA59B!
attic,garret,VA59B!
attic,garret,VA60
attic,attic,VA61A
attic,garret,VA61A
attic,garret,VA61B!
attic,attic,VA61B!
attic,,VA61C
attic,garret,VA62A
attic,attic,VA62B
attic,garret,VA62B
attic,garret,VA63A
attic,garret,VA63B
attic,garret,VA64A
attic,attic,VA64B
attic,garret,VA64B
attic,garret,VA65A
attic,garret,VA65B
attic,attic,VA65C!
attic,loft,VA66A
attic,attic,VA66B
attic,garret,VA67A
attic,garret,VA67B
attic,garret,VA68A
attic,loft,VA68B
attic,garret,VA68B
attic,garret,VA69A
attic,attic,VA69B
attic,garret,VA69B
attic,attic,VA70A
attic,garret,VA70A
attic,garret,VA70B
attic,attic,VA70B
attic,garret,VA71A
attic,attic,VA71B
attic,garret,VA71B
attic,loft,VA72A
