Target,Response,Informant
first,first,GA10B
first,first,GA11N
first,first,GA11N
first,first,GA11N
first,first,GA12A
first,first,GA12A
first,first,GA12B!
first,first,GA12B!
first,first,GA13A
first,first,GA13B!
first,first,GA13B!
first,first,GA14A
first,first,GA14B
first,first,GA14C
first,first,GA14C
first,first,GA15A
first,first,GA15B
first,first,GA15B
first,first,GA16A
first,first,GA16B
first,first,GA16B
first,first,GA16C
first,first,GA16D!
first,first,GA16D!
first,first man,GA17N
first,first,GA17
first,first,GA17
first,first one,GA18A
first,first man,GA18A
first,first man,GA18B
first,first,GA19A
first,first,GA19A
first,first,GA19A
first,first ones,GA19B
first,first,GA19B
first,first,GA20A
first,first,GA20A
first,first,GA20A
first,first,GA20B
first,first,GA21A
first,first,GA21A
first,first,GA21A
first,first,GA21B
first,first,GA22A
first,first,GA22A
first,first,GA22A
first,first,GA22B
first,first,GA22B
first,first,GA23A
first,first grade,GA23B
first,first,GA23B
first,first,GA23C
first,first,GA23C
first,first,GA23C
first,,GA23D!
first,first,GA23E!
first,first,GA23E!
first,first,GA23F!
first,first,GA23F!
first,first,GA24N
first,first,GA24A
first,first,GA24B
first,first,GA25N
first,first,GA25N
first,first,GA25N
first,first,GA25N
first,first,GA25N
first,first,GA26
first,first,GA26
first,first,GA27!
first,first,GA28
first,first,GA28
first,first,GA29A
first,first,GA29A
first,first,GA29A
first,first,GA29B
first,first,GA30A
first,first,GA30B
first,first,GA30C!
first,first,GA30C!
first,first,GA30C!
first,,GA30D
first,first thing,GA30E
first,first,GA31
first,first,GA31
first,first,GA32
first,first,GA33A
first,first,GA33A
first,first,GA33A
first,first one,GA33B
first,first,GA34N
first,first,GA34N
first,first,GA34N
first,first,GA34A
first,first,GA34B
first,first,GA35N
first,first,GA36N
first,first,GA36N
first,first,GA36N
first,first,GA36N
first,first day,GA37N
first,first,GA37N
first,first,GA37N
first,first,GA37N
first,first,GA37N
first,first man,GA37M!
first,first,GA37A
first,first,GA37B
first,first,GA37C
first,first time,GA37D!
first,first,GA37D!
first,first,GA37D!
first,first,GA37E!
first,,GA37F!
first,first,GA37G!
first,first,GA37H!
first,first,GA37I!
first,first man,GA37I!
first,first man,GA38
first,first,GA39
first,first,GA39
first,first thing,GA40
first,first,GA40
first,first,GA41
first,first man,GA41
first,first,GA41
first,first,GA42A
first,,GA42B
first,first,GA43
first,first,GA44A
first,first,GA44A
first,first,GA44B
first,first,GA44C
first,first,GA44C
first,,GA44D
first,first,GA44E
first,first,FL1
first,first,FL2A
first,first,FL2B
first,first,FL2C!
first,first,FL2C!
first,first,FL2C!
first,first,FL3A
first,first,FL3B!
first,first person,FL4
first,first,FL5A
first,first,FL5B
