Target,Response,Informant
bureau,bureau,WV54B
bureau,bureau,DE1A
bureau,chest of drawers,DE1B
bureau,dresser,DE1B
bureau,bureau,DE1B
bureau,bureau,DE1C!
bureau,bureau,DE2A
bureau,chest of drawers,DE2A
bureau,chest of drawers,DE2B
bureau,bureau,DE2B
bureau,bureau,DE2C
bureau,bureau,DE3A
bureau,bureau,DE3B
bureau,dresser,DE3B
bureau,chest of drawers,DE3C!
bureau,bureau,DE3C!
bureau,bureau,DE4
bureau,chest of drawers,DE4
bureau,bureau,DE5A
bureau,chest of drawers,DE5B
bureau,bureau,DE5B
bureau,bureau,DE6A
bureau,sideboard,DE6A
bureau,chest of drawers,DE6B
bureau,bureau,DE6B
bureau,bureau,MD1A
bureau,chest of drawers,MD1A
bureau,chest of drawers,MD1B
bureau,bureau,MD1B
bureau,bureau,MD2A
bureau,bureau,MD2B
bureau,bureau,MD3A
bureau,bureau,MD3B
bureau,bureau,MD4A
bureau,bureau,MD4B
bureau,chiffonier,MD4C
bureau,bureau,MD4C
bureau,chest of drawers,MD4C
bureau,bureau,MD5A
bureau,bureau,MD5B
bureau,safe,MD6A
bureau,bureau,MD6A
bureau,bureau,MD6B
bureau,bureau,MD7A
bureau,sideboard,MD7A
bureau,bureau,MD7B
bureau,bureau,MD7C!
bureau,chest of drawers,MD7C!
bureau,sideboard,MD8A
bureau,bureau,MD8A
bureau,bureau,MD8B
bureau,bureau,MD9N
bureau,bureau,MD9A
bureau,bureau,MD9B
bureau,chest of drawers,MD9B
bureau,bureau,MD10A
bureau,chest of drawers,MD10A
bureau,bureau,MD10B
bureau,bureau,MD11
bureau,chest of drawers,MD11
bureau,chest of drawers,MD12A
bureau,bureau,MD12A
bureau,bureau,MD12B
bureau,chest of drawers,MD12B
bureau,chest of drawers,MD13A
bureau,bureau,MD13A
bureau,bureau,MD13B
bureau,bureau,MD13C
bureau,bureau,MD13D!
bureau,chest of drawers,MD13D!
bureau,bureau,MD13E!
bureau,bureau,MD13F!
bureau,bureau,MD13G
bureau,chest of drawers,MD14
bureau,bureau,MD14
bureau,bureau,MD15A
bureau,chest of drawers,MD15A
bureau,bureau,MD15B
bureau,chest of drawers,MD15B
bureau,bureau,MD16
bureau,bureau drawer,MD16
bureau,bureau,MD17A
bureau,chest of drawers,MD17A
bureau,dresser,MD17A
bureau,bureau,MD17B
bureau,chest of drawers,MD18A
bureau,sideboard,MD18A
bureau,bureau,MD18A
bureau,bureau,MD18B
bureau,chest of drawers,MD18B
bureau,bureau,MD19A
bureau,bureau,MD19B
bureau,chest of drawers,MD19B
bureau,bureau,MD20A
bureau,bureau,MD20B
bureau,bureau,MD20C!
bureau,sideboard,MD21A
bureau,bureau,MD21A
bureau,bureau,MD21B
bureau,bureau,MD22N
bureau,bureau,MD22M
bureau,chest of drawers,MD22M
